1148,[8, 5, 5, 9, 8, 8, 8, 8, 8, 9, 5, 5, 8, 8, 8, 2, 8, 8, 8, 2]
1150,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
1151,[8, 8, 8, 18, 8, 9, 8, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 5, 9]
1152,[8, 5, 8, 8, 8, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
1153,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 5, 8, 8, 8, 8, 8, 8]
1154,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 5, 8, 8, 8, 8]
1155,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
1156,[1, 5, 5, 5, 21, 1, 1, 5, 13, 1, 1, 5, 1, 1, 9, 8, 1, 1, 1, 5]
1157,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8]
1158,[8, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
1160,[8, 8, 8, 8, 8, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
1162,[5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 5, 8, 8, 5, 8, 23, 23, 5]
1163,[8, 8, 8, 8, 8, 1, 9, 8, 1, 8, 9, 9, 9, 8, 8, 8, 9, 8, 9, 1]
1164,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 5]
1165,[8, 8, 7, 8, 7, 8, 7, 7, 7, 7, 7, 8, 8, 7, 8, 7, 7, 7, 8, 7]
1166,[8, 8, 8, 8, 8, 8, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 11, 8, 8]
1167,[8, 5, 8, 8, 8, 8, 8, 8, 5, 5, 8, 5, 5, 5, 8, 8, 5, 8, 8, 8]
1168,[8, 5, 8, 8, 5, 8, 8, 5, 5, 8, 8, 5, 8, 8, 8, 8, 8, 5, 5, 5]
1170,[5, 9, 8, 8, 8, 5, 8, 8, 8, 9, 9, 8, 8, 5, 5, 8, 8, 8, 8, 9]
1171,[8, 8, 8, 8, 8, 8, 8, 8, 2, 8, 8, 5, 8, 8, 9, 8, 8, 8, 8, 8]
1172,[5, 8, 8, 2, 21, 8, 6, 5, 5, 8, 8, 11, 29, 29, 1, 13, 8, 5, 8, 8]
1173,[8, 8, 8, 8, 8, 8, 8, 8, 21, 8, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8]
1174,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
1175,[2, 2, 2, 5, 2, 5, 2, 5, 8, 2, 2, 5, 8, 5, 8, 2, 5, 8, 5, 2]
1176,[8, 8, 5, 8, 8, 8, 8, 8, 8, 8, 8, 5, 8, 8, 8, 8, 8, 8, 8, 5]
1178,[8, 5, 5, 8, 8, 8, 8, 8, 5, 5, 5, 8, 8, 5, 8, 5, 8, 8, 8, 8]
1179,[9, 9, 9, 5, 5, 9, 9, 9, 9, 9, 9, 9, 9, 5, 9, 9, 9, 8, 9, 9]
1180,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
1182,[8, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8]
1183,[8, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 5, 8, 8, 8, 8, 8, 8, 8]
1184,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8]
1188,[5, 5, 5, 5, 5, 5, 5, 8, 5, 5, 8, 8, 5, 5, 5, 5, 5, 5, 5, 18]
1189,[8, 22, 8, 8, 8, 18, 18, 8, 8, 8, 19, 18, 13, 8, 4, 7, 18, 8, 17, 1]
1191,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1192,[2, 18, 7, 21, 5, 8, 9, 8, 7, 2, 21, 9, 2, 27, 21, 27, 18, 7, 18, 2]
1193,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1194,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1195,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1196,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1197,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1198,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1199,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1200,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1201,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1202,[1, 1, 1, 1, 1, 1, 1, 1, 1, 18, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1203,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1204,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1205,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1206,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1207,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1208,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1209,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1210,[1, 1, 1, 1, 1, 1, 1, 18, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1212,[1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1213,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1214,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]
1215,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1216,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7]
1218,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1220,[1, 1, 1, 1, 1, 1, 23, 1, 1, 23, 4, 1, 1, 1, 1, 23, 8, 1, 1, 1]
1221,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 9, 1, 1, 1, 1, 1]
1222,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1223,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1]
1224,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 22, 1, 1]
1226,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1227,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1228,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1229,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1230,[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1231,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1232,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1233,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1235,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1237,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1238,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1239,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1240,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1241,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1242,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1243,[1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 3, 1, 1]
1244,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]
1245,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1246,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1248,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1249,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1250,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1251,[9, 1, 9, 9, 8, 4, 9, 18, 1, 9, 9, 19, 19, 1, 1, 9, 9, 4, 19, 1]
1252,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1253,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1254,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1255,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1257,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 3, 1, 1, 1, 5, 1, 1]
1260,[8, 11, 5, 27, 28, 8, 4, 11, 8, 11, 5, 2, 31, 11, 27, 11, 5, 4, 8, 27]
1262,[11, 5, 11, 11, 11, 11, 13, 11, 11, 8, 11, 11, 3, 11, 28, 11, 8, 1, 4, 5]
1264,[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 8, 11, 2, 11, 2, 11, 5, 11]
1268,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 9, 18, 18, 18, 18, 18, 18, 18, 18]
1269,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]
1270,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 18, 27]
1272,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]
1276,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]
1277,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]
1278,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]
1279,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]
1280,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]
1281,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]
1282,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]
1283,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]
1284,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]
1285,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 1, 18, 18, 18, 18]
1287,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]
1288,[20, 20, 20, 20, 20, 19, 20, 20, 19, 20, 20, 20, 19, 19, 19, 20, 20, 20, 19, 19]
1289,[19, 20, 19, 19, 20, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 19, 19, 19, 19, 19]
1290,[20, 20, 20, 20, 20, 19, 20, 20, 19, 19, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
1291,[20, 20, 20, 29, 20, 19, 19, 19, 20, 20, 20, 19, 19, 20, 20, 19, 19, 20, 20, 20]
1292,[19, 19, 19, 19, 19, 20, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 29, 19, 19, 29]
1293,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
1294,[20, 20, 20, 20, 20, 20, 8, 19, 19, 19, 20, 20, 20, 18, 20, 20, 20, 20, 19, 8]
1295,[20, 20, 20, 20, 12, 20, 20, 20, 20, 20, 20, 20, 19, 20, 18, 20, 20, 19, 19, 19]
1296,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 28, 29, 19, 19]
1297,[20, 19, 19, 19, 20, 20, 19, 19, 19, 20, 19, 20, 19, 19, 19, 19, 19, 19, 19, 20]
1298,[19, 19, 19, 19, 19, 19, 20, 19, 19, 19, 19, 19, 29, 19, 19, 19, 19, 29, 19, 20]
1299,[29, 19, 19, 19, 29, 29, 19, 29, 19, 19, 19, 29, 29, 29, 19, 19, 19, 29, 19, 19]
1301,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 12]
1302,[20, 20, 20, 20, 20, 20, 20, 20, 19, 19, 20, 12, 20, 20, 20, 4, 20, 20, 20, 20]
1303,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
1304,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 19, 20, 20, 20, 20]
1305,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 7, 20, 20, 20, 20, 9, 20]
1306,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
1307,[20, 20, 20, 20, 20, 20, 20, 20, 20, 8, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
1308,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
1309,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
1310,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
1311,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 8]
1312,[29, 20, 20, 29, 20, 29, 20, 29, 20, 20, 29, 20, 20, 29, 29, 29, 20, 29, 20, 20]
1313,[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
1314,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
1315,[19, 20, 19, 19, 19, 19, 20, 19, 19, 19, 19, 19, 19, 20, 19, 20, 29, 19, 19, 19]
1316,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
1317,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
1318,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 19, 19, 19, 19, 19, 19, 19, 19, 19]
1319,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
1320,[19, 19, 20, 19, 19, 19, 20, 19, 20, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
1321,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
1322,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 19, 19, 19, 19, 19, 19, 19, 19, 19]
1323,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 19, 19, 19]
1324,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
1325,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
1326,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 18, 19, 19, 19, 19, 19, 19]
1327,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
1328,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
1329,[19, 19, 20, 19, 19, 20, 19, 20, 19, 20, 19, 20, 19, 19, 20, 20, 19, 19, 19, 20]
1330,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
1331,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
1332,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 19, 20]
1333,[20, 29, 20, 20, 29, 29, 20, 29, 29, 20, 19, 19, 20, 29, 29, 29, 20, 19, 20, 20]
1334,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
1335,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 4]
1336,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
1338,[1, 0, 1, 1, 1, 21, 0, 21, 0, 0, 1, 1, 1, 0, 1, 1, 1, 12, 0, 21]
1339,[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]
1340,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1342,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0]
1343,[1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1]
1344,[1, 2, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 8]
1345,[0, 1, 1, 1, 0, 1, 0, 0, 1, 5, 0, 1, 0, 14, 8, 4, 0, 1, 1, 2]
1348,[1, 0, 8, 0, 0, 0, 1, 7, 21, 8, 12, 1, 1, 7, 21, 14, 7, 1, 1, 1]
1351,[8, 5, 5, 5, 8, 5, 5, 8, 5, 5, 8, 8, 8, 2, 9, 8, 5, 7, 5, 8]
1352,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
1353,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 8, 5, 5, 5, 5, 5, 8, 5]
1354,[5, 5, 5, 5, 5, 5, 5, 5, 5, 9, 5, 5, 5, 5, 5, 9, 9, 25, 3, 5]
1355,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 7]
1357,[9, 5, 5, 5, 9, 9, 9, 5, 5, 9, 9, 5, 9, 5, 4, 5, 5, 4, 8, 4]
1358,[4, 5, 4, 5, 5, 8, 5, 5, 5, 4, 8, 5, 5, 4, 5, 4, 5, 4, 4, 4]
1360,[5, 5, 5, 5, 9, 4, 9, 5, 5, 5, 11, 5, 5, 5, 5, 1, 4, 11, 5, 5]
1361,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
1362,[35, 5, 5, 4, 4, 35, 5, 5, 4, 9, 4, 23, 13, 5, 8, 8, 5, 4, 2, 4]
1363,[5, 5, 5, 5, 5, 9, 5, 11, 5, 5, 5, 5, 28, 8, 5, 5, 8, 5, 8, 5]
1364,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 8, 5, 8, 5]
1365,[8, 22, 22, 8, 22, 8, 5, 7, 22, 8, 7, 8, 7, 8, 8, 20, 2, 26, 1, 9]
1367,[5, 5, 5, 8, 8, 5, 9, 23, 9, 5, 5, 9, 5, 26, 9, 28, 5, 23, 23, 23]
1369,[5, 5, 5, 5, 9, 5, 9, 5, 8, 8, 8, 5, 8, 5, 9, 5, 9, 8, 5, 5]
1370,[9, 9, 9, 5, 9, 9, 9, 9, 9, 4, 9, 9, 5, 9, 9, 4, 9, 5, 9, 9]
1373,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]
1374,[7, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 21, 5, 9, 9, 21, 7, 9, 1]
1376,[5, 5, 5, 5, 5, 13, 5, 5, 5, 28, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]
1377,[7, 9, 9, 7, 2, 7, 8, 7, 9, 8, 5, 7, 2, 3, 9, 9, 9, 5, 7, 9]
1378,[5, 5, 5, 5, 8, 8, 5, 5, 5, 5, 8, 5, 5, 8, 5, 5, 5, 5, 8, 5]
1379,[5, 9, 5, 5, 9, 5, 9, 9, 9, 9, 5, 5, 5, 5, 5, 5, 8, 5, 5, 9]
1381,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5]
1383,[5, 8, 5, 8, 8, 5, 5, 9, 8, 8, 8, 8, 5, 5, 5, 8, 9, 8, 9, 8]
1386,[5, 5, 5, 5, 8, 8, 5, 8, 5, 7, 18, 8, 8, 8, 8, 8, 5, 8, 2, 23]
1387,[8, 5, 8, 8, 5, 8, 8, 28, 8, 8, 8, 8, 8, 5, 8, 9, 5, 28, 9, 9]
1389,[5, 5, 5, 5, 8, 2, 5, 23, 9, 5, 8, 8, 8, 25, 5, 8, 9, 5, 5, 5]
1390,[1, 35, 35, 35, 35, 19, 1, 5, 19, 1, 1, 35, 35, 35, 1, 19, 1, 35, 19, 19]
1392,[5, 5, 8, 5, 8, 5, 5, 1, 5, 1, 9, 5, 8, 5, 5, 5, 5, 5, 8, 3]
1393,[5, 5, 5, 5, 4, 8, 2, 5, 4, 4, 8, 8, 5, 5, 5, 5, 2, 5, 4, 5]
1394,[8, 5, 8, 5, 5, 5, 5, 8, 8, 8, 25, 5, 5, 5, 8, 5, 8, 8, 5, 8]
1395,[5, 5, 5, 5, 5, 5, 5, 8, 5, 8, 5, 5, 5, 5, 4, 5, 8, 5, 8, 8]
1396,[8, 8, 8, 8, 8, 8, 8, 8, 8, 5, 8, 8, 8, 8, 2, 8, 8, 8, 8, 4]
1397,[5, 8, 5, 8, 5, 8, 8, 5, 8, 8, 8, 8, 5, 5, 8, 8, 5, 8, 8, 8]
1398,[9, 9, 5, 9, 9, 5, 5, 5, 9, 9, 9, 8, 5, 5, 2, 8, 2, 9, 1, 8]
1400,[5, 5, 9, 8, 5, 9, 5, 5, 5, 8, 9, 5, 9, 5, 5, 5, 8, 2, 5, 8]
1401,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 11, 5, 5, 5, 5]
1402,[7, 7, 7, 7, 8, 7, 4, 7, 7, 7, 7, 7, 7, 8, 5, 8, 7, 9, 0, 8]
1403,[5, 5, 9, 5, 5, 5, 5, 5, 5, 5, 5, 5, 8, 5, 5, 5, 5, 5, 21, 21]
1407,[5, 9, 9, 9, 9, 5, 9, 9, 9, 8, 9, 8, 9, 9, 9, 9, 9, 9, 9, 1]
1408,[5, 5, 5, 5, 5, 8, 5, 5, 8, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5]
1409,[8, 8, 8, 8, 60, 8, 8, 7, 8, 8, 3, 9, 8, 7, 4, 8, 1, 2, 1, 2]
1410,[5, 5, 9, 9, 9, 2, 9, 8, 9, 5, 5, 5, 8, 9, 8, 5, 9, 9, 5, 9]
1411,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 9]
1412,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 8, 8, 5, 5, 5, 5, 8, 9, 5]
1414,[8, 8, 9, 9, 9, 8, 9, 8, 8, 5, 9, 8, 8, 9, 5, 23, 8, 8, 5, 8]
1416,[9, 5, 5, 8, 5, 9, 5, 9, 9, 5, 9, 9, 9, 9, 5, 5, 8, 5, 5, 8]
1417,[8, 8, 8, 8, 5, 8, 8, 5, 8, 5, 8, 5, 8, 60, 8, 5, 8, 8, 8, 8]
1418,[9, 5, 9, 9, 9, 9, 9, 5, 9, 5, 5, 5, 9, 5, 5, 8, 9, 4, 5, 26]
1419,[5, 5, 5, 5, 5, 5, 8, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
1420,[8, 8, 8, 5, 9, 5, 8, 8, 5, 5, 8, 25, 8, 8, 9, 5, 8, 8, 8, 8]
1421,[9, 9, 9, 9, 9, 1, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 1, 9]
