2020,[7, 1, 3, 18, 5, 28, 4, 19, 28, 1, 29, 35, 48, 4, 18, 3, 4, 4, 0, 4]
2021,[3, 15, 4, 20, 4, 1, 4, 7, 9, 9, 4, 34, 6, 4, 17, 25, 23, 4, 9, 18]
2023,[15, 9, 19, 5, 4, 29, 23, 15, 4, 18, 17, 6, 5, 8, 0, 5, 7, 5, 47, 9]
2024,[3, 22, 6, 9, 23, 3, 6, 46, 7, 2, 5, 22, 4, 38, 1, 5, 4, 23, 7, 7]
2025,[29, 34, 19, 4, 27, 0, 9, 9, 21, 5, 3, 1, 3, 23, 7, 20, 9, 4, 35, 4]
2026,[5, 40, 8, 38, 19, 4, 18, 9, 4, 22, 5, 60, 20, 19, 4, 36, 4, 1, 5, 23]
2027,[4, 17, 15, 5, 1, 1, 48, 4, 23, 0, 5, 20, 5, 7, 1, 5, 31, 5, 5, 32]
2028,[1, 3, 29, 46, 3, 38, 38, 23, 35, 4, 5, 23, 22, 9, 6, 8, 1, 5, 8, 6]
2030,[23, 4, 40, 4, 36, 1, 8, 3, 20, 4, 1, 1, 5, 1, 1, 5, 20, 18, 4, 4]
2031,[4, 17, 4, 12, 0, 9, 4, 1, 23, 1, 12, 5, 9, 5, 31, 19, 20, 5, 6, 5]
2032,[7, 4, 17, 5, 5, 6, 28, 26, 9, 5, 17, 4, 19, 1, 4, 20, 5, 7, 9, 5]
2033,[7, 4, 34, 23, 3, 4, 14, 9, 9, 5, 1, 3, 9, 0, 4, 1, 8, 1, 23, 5]
2036,[19, 32, 19, 2, 5, 1, 23, 8, 18, 5, 48, 34, 4, 7, 43, 9, 30, 23, 18, 2]
2037,[7, 31, 7, 9, 23, 1, 4, 40, 23, 1, 7, 9, 1, 5, 1, 1, 0, 8, 46, 28]
2039,[0, 5, 48, 1, 17, 4, 5, 1, 1, 0, 23, 14, 20, 36, 8, 48, 1, 4, 25, 6]
2042,[19, 13, 1, 19, 19, 4, 8, 20, 5, 14, 27, 4, 4, 1, 4, 18, 9, 30, 1, 9]
2044,[5, 9, 6, 6, 1, 7, 30, 12, 5, 1, 28, 5, 8, 3, 4, 5, 8, 0, 4, 4]
2048,[9, 7, 23, 30, 17, 23, 17, 4, 1, 19, 19, 6, 1, 2, 36, 5, 4, 20, 4, 9]
2053,[9, 9, 5, 2, 20, 4, 19, 6, 5, 9, 18, 5, 1, 5, 9, 20, 0, 1, 17, 8]
2054,[4, 5, 25, 9, 25, 47, 19, 4, 3, 5, 1, 29, 41, 4, 34, 19, 17, 1, 17, 23]
2055,[4, 35, 0, 23, 25, 9, 17, 5, 6, 7, 5, 25, 5, 5, 9, 7, 41, 31, 17, 5]
2058,[6, 5, 23, 4, 1, 1, 3, 5, 8, 34, 41, 8, 1, 19, 17, 0, 21, 5, 19, 1]
2059,[9, 17, 1, 9, 7, 4, 0, 31, 9, 23, 2, 31, 17, 1, 13, 4, 1, 4, 45, 4]
2060,[4, 5, 20, 18, 6, 5, 39, 5, 9, 4, 5, 17, 0, 1, 20, 3, 9, 5, 13, 0]
2061,[1, 4, 20, 36, 1, 5, 3, 1, 4, 9, 8, 17, 4, 23, 4, 46, 41, 4, 7, 3]
2063,[48, 4, 9, 0, 20, 20, 65, 1, 11, 43, 25, 1, 5, 9, 8, 6, 1, 5, 4, 36]
2064,[5, 5, 9, 20, 15, 20, 2, 0, 5, 9, 3, 1, 1, 9, 5, 20, 1, 34, 6, 19]
2067,[8, 19, 9, 1, 8, 3, 6, 18, 3, 4, 17, 4, 30, 5, 3, 9, 35, 20, 9, 9]
2068,[4, 4, 18, 1, 5, 7, 18, 18, 3, 18, 4, 17, 17, 39, 6, 4, 5, 9, 1, 4]
2070,[20, 3, 17, 4, 9, 9, 20, 17, 17, 13, 5, 4, 20, 31, 20, 8, 19, 0, 36, 9]
2071,[9, 17, 1, 4, 1, 17, 23, 3, 7, 40, 6, 46, 31, 18, 3, 3, 38, 20, 22, 8]
2072,[4, 34, 3, 8, 19, 20, 19, 5, 1, 6, 17, 13, 43, 5, 1, 8, 15, 4, 34, 18]
2073,[4, 4, 5, 4, 6, 23, 18, 0, 5, 17, 4, 6, 23, 9, 3, 5, 38, 3, 8, 19]
2074,[3, 9, 6, 34, 9, 13, 48, 1, 5, 22, 19, 5, 45, 17, 6, 1, 9, 5, 4, 8]
2078,[0, 9, 2, 4, 39, 3, 9, 1, 6, 5, 17, 30, 1, 4, 5, 4, 0, 1, 1, 7]
2080,[5, 5, 20, 4, 5, 8, 4, 4, 5, 9, 1, 19, 4, 8, 9, 18, 5, 2, 5, 5]
2081,[14, 4, 8, 29, 4, 7, 3, 3, 7, 1, 1, 5, 1, 20, 4, 20, 40, 1, 20, 6]
2082,[1, 5, 5, 3, 19, 6, 5, 19, 23, 0, 5, 1, 29, 4, 20, 4, 8, 9, 4, 4]
2083,[4, 19, 4, 1, 36, 25, 41, 3, 47, 4, 4, 34, 9, 1, 1, 3, 5, 25, 9, 17]
2084,[19, 5, 9, 5, 5, 9, 17, 4, 4, 20, 5, 34, 18, 9, 7, 6, 8, 9, 17, 9]
2088,[4, 20, 5, 6, 4, 7, 19, 39, 26, 5, 5, 5, 23, 5, 9, 26, 0, 46, 17, 5]
2089,[23, 20, 8, 4, 0, 5, 4, 4, 1, 34, 45, 22, 18, 17, 1, 27, 36, 1, 1, 4]
2090,[1, 1, 2, 11, 5, 25, 17, 23, 17, 0, 4, 9, 15, 12, 5, 31, 8, 1, 23, 36]
2091,[6, 2, 5, 4, 48, 4, 4, 5, 6, 4, 29, 4, 17, 5, 23, 1, 34, 9, 1, 0]
2092,[4, 4, 8, 4, 6, 5, 4, 5, 4, 5, 34, 34, 19, 18, 14, 25, 1, 8, 8, 20]
2093,[22, 9, 8, 46, 1, 17, 3, 6, 10, 52, 4, 7, 4, 21, 20, 5, 14, 9, 46, 2]
2094,[19, 4, 36, 1, 3, 4, 41, 4, 9, 19, 4, 3, 47, 34, 17, 4, 6, 25, 1, 5]
2095,[1, 3, 7, 20, 4, 18, 2, 9, 5, 46, 39, 4, 18, 9, 1, 17, 40, 23, 12, 9]
2099,[28, 5, 9, 6, 5, 0, 1, 30, 1, 14, 6, 0, 5, 39, 30, 7, 4, 48, 25, 4]
2101,[4, 17, 4, 22, 3, 27, 7, 14, 6, 22, 18, 23, 19, 1, 6, 9, 5, 8, 5, 1]
2102,[5, 35, 1, 4, 5, 9, 4, 20, 18, 6, 1, 19, 18, 28, 5, 23, 4, 28, 3, 28]
2104,[6, 3, 22, 15, 4, 1, 3, 3, 5, 6, 4, 9, 8, 19, 0, 31, 3, 18, 1, 19]
2105,[1, 48, 9, 1, 48, 0, 6, 9, 5, 30, 5, 1, 0, 4, 21, 9, 8, 28, 5, 4]
2107,[36, 1, 1, 5, 4, 3, 4, 9, 29, 25, 3, 4, 19, 25, 5, 22, 4, 4, 47, 1]
2108,[34, 4, 2, 1, 5, 9, 4, 3, 31, 8, 4, 13, 1, 1, 1, 23, 1, 48, 4, 23]
2109,[1, 1, 4, 4, 1, 9, 5, 9, 8, 5, 23, 29, 2, 1, 3, 6, 5, 5, 48, 1]
2112,[17, 23, 20, 20, 20, 20, 14, 4, 1, 5, 9, 7, 8, 20, 8, 9, 4, 9, 43, 5]
2113,[23, 9, 38, 7, 3, 4, 1, 22, 46, 9, 6, 4, 20, 14, 18, 4, 1, 8, 4, 17]
2114,[7, 9, 5, 6, 26, 5, 0, 19, 27, 8, 6, 6, 4, 4, 23, 1, 34, 4, 9, 5]
2115,[46, 20, 31, 48, 20, 20, 19, 48, 23, 19, 9, 1, 36, 4, 19, 8, 4, 15, 34, 8]
2116,[18, 18, 5, 8, 8, 1, 5, 9, 5, 5, 7, 4, 25, 1, 9, 4, 34, 9, 1, 5]
2117,[1, 29, 5, 4, 13, 19, 5, 9, 5, 1, 17, 9, 35, 1, 8, 6, 6, 17, 9, 5]
2120,[17, 20, 30, 0, 1, 5, 4, 21, 5, 9, 4, 5, 23, 1, 5, 7, 19, 5, 4, 23]
2123,[4, 22, 46, 9, 31, 23, 6, 4, 4, 27, 23, 5, 9, 20, 7, 1, 9, 23, 1, 38]
2124,[9, 48, 1, 1, 1, 45, 5, 5, 2, 41, 7, 4, 17, 5, 5, 28, 9, 5, 31, 36]
2125,[4, 15, 9, 21, 19, 5, 4, 3, 4, 17, 5, 5, 31, 25, 6, 0, 5, 6, 9, 6]
2126,[20, 11, 20, 43, 1, 36, 25, 19, 18, 7, 8, 8, 4, 1, 48, 29, 0, 9, 6, 32]
2128,[11, 20, 0, 48, 25, 19, 17, 36, 0, 18, 65, 7, 9, 8, 1, 36, 8, 9, 36, 17]
2130,[6, 17, 4, 7, 2, 9, 9, 17, 7, 34, 4, 5, 7, 9, 5, 4, 19, 20, 23, 9]
2131,[23, 6, 6, 0, 5, 3, 5, 20, 29, 5, 3, 46, 4, 8, 9, 19, 19, 20, 1, 23]
2134,[17, 8, 20, 9, 9, 0, 25, 19, 3, 20, 15, 20, 4, 0, 4, 19, 4, 21, 1, 4]
2135,[1, 18, 9, 1, 9, 6, 19, 4, 34, 48, 4, 1, 20, 39, 8, 4, 4, 5, 36, 4]
2136,[31, 9, 5, 19, 9, 9, 8, 13, 9, 36, 19, 4, 4, 23, 1, 20, 48, 21, 1, 1]
2137,[4, 1, 17, 40, 14, 52, 7, 7, 20, 8, 7, 1, 2, 25, 1, 9, 0, 4, 23, 6]
2138,[41, 17, 20, 5, 19, 1, 27, 10, 23, 8, 30, 19, 18, 17, 8, 9, 8, 1, 46, 22]
2139,[6, 1, 39, 0, 8, 30, 9, 5, 4, 9, 1, 5, 9, 8, 28, 17, 5, 7, 6, 17]
2140,[5, 4, 4, 1, 6, 34, 8, 20, 4, 12, 18, 5, 5, 18, 19, 5, 23, 8, 9, 1]
2141,[1, 23, 34, 40, 17, 29, 4, 9, 5, 7, 5, 5, 27, 23, 9, 6, 20, 9, 7, 36]
2142,[3, 3, 23, 4, 5, 0, 36, 3, 1, 15, 9, 4, 37, 4, 4, 4, 25, 1, 23, 3]
2146,[25, 1, 21, 25, 17, 9, 25, 43, 17, 4, 4, 7, 1, 6, 9, 2, 41, 5, 1, 23]
2148,[15, 36, 23, 17, 5, 9, 17, 31, 9, 40, 30, 5, 1, 17, 4, 20, 5, 0, 14, 4]
2150,[4, 4, 4, 9, 8, 18, 5, 23, 0, 31, 9, 36, 9, 19, 39, 5, 9, 36, 4, 6]
2151,[1, 46, 4, 23, 22, 31, 22, 6, 1, 20, 30, 27, 23, 23, 19, 23, 23, 36, 31, 29]
2152,[7, 17, 4, 36, 9, 17, 23, 17, 9, 8, 6, 1, 7, 0, 5, 20, 4, 34, 9, 5]
2153,[20, 0, 25, 43, 19, 25, 1, 36, 18, 8, 8, 1, 36, 32, 36, 20, 0, 65, 6, 4]
2155,[4, 8, 8, 4, 1, 8, 9, 34, 22, 25, 1, 1, 4, 31, 20, 1, 5, 4, 9, 4]
2156,[9, 1, 8, 9, 5, 28, 20, 19, 21, 4, 9, 8, 6, 18, 4, 6, 9, 17, 20, 7]
2157,[0, 5, 9, 5, 7, 7, 25, 8, 31, 5, 25, 3, 1, 23, 4, 25, 4, 31, 19, 17]
2158,[23, 8, 3, 6, 4, 4, 5, 18, 9, 8, 36, 17, 4, 0, 5, 1, 5, 1, 1, 34]
2159,[7, 17, 1, 4, 8, 23, 5, 9, 25, 4, 14, 30, 3, 18, 25, 4, 43, 4, 31, 5]
2162,[36, 1, 6, 48, 5, 7, 18, 6, 6, 3, 9, 17, 9, 4, 1, 1, 4, 9, 43, 1]
2164,[6, 1, 11, 5, 8, 9, 4, 20, 1, 28, 23, 6, 9, 7, 4, 29, 20, 19, 4, 5]
2165,[9, 5, 4, 4, 1, 5, 8, 17, 4, 19, 4, 4, 5, 9, 19, 0, 5, 1, 1, 5]
2169,[5, 4, 29, 5, 13, 0, 23, 1, 17, 7, 1, 4, 5, 9, 48, 5, 8, 19, 1, 18]
2170,[17, 4, 17, 15, 3, 34, 4, 9, 9, 28, 6, 1, 2, 6, 5, 1, 5, 1, 34, 1]
2171,[19, 4, 40, 17, 23, 34, 7, 1, 19, 9, 17, 36, 9, 7, 4, 0, 8, 1, 4, 20]
2172,[25, 5, 4, 0, 17, 20, 39, 23, 4, 5, 4, 19, 17, 17, 17, 17, 46, 6, 9, 7]
2173,[6, 6, 9, 4, 4, 9, 17, 8, 9, 1, 7, 0, 1, 0, 7, 4, 3, 28, 4, 19]
2174,[23, 0, 7, 5, 2, 18, 1, 1, 30, 36, 34, 4, 1, 4, 31, 1, 19, 34, 4, 34]
2175,[48, 9, 7, 1, 9, 1, 31, 9, 36, 23, 5, 4, 9, 1, 9, 20, 1, 1, 19, 1]
2180,[9, 5, 1, 9, 0, 19, 19, 27, 23, 4, 6, 3, 4, 19, 4, 5, 18, 9, 4, 32]
2181,[18, 4, 4, 0, 45, 26, 3, 4, 20, 18, 32, 22, 23, 4, 3, 1, 5, 1, 1, 15]
2186,[3, 18, 48, 20, 15, 9, 5, 4, 1, 40, 19, 4, 20, 23, 4, 1, 4, 4, 1, 4]
2188,[17, 23, 19, 2, 13, 5, 5, 6, 14, 18, 4, 4, 14, 5, 5, 1, 22, 18, 23, 9]
2189,[17, 9, 5, 7, 4, 1, 9, 1, 4, 9, 39, 2, 45, 41, 7, 5, 9, 20, 13, 4]
2190,[4, 25, 17, 21, 9, 9, 17, 0, 20, 36, 9, 19, 30, 34, 6, 30, 15, 6, 9, 1]
2191,[41, 1, 28, 34, 8, 9, 25, 28, 30, 18, 34, 23, 4, 4, 20, 31, 25, 23, 31, 29]
2192,[29, 14, 41, 19, 8, 20, 1, 28, 18, 5, 9, 6, 12, 4, 20, 9, 5, 4, 41, 3]
2193,[36, 1, 1, 19, 17, 19, 4, 1, 19, 5, 18, 1, 25, 5, 6, 4, 23, 1, 5, 30]
2194,[4, 1, 25, 1, 19, 3, 5, 9, 25, 1, 1, 9, 2, 21, 4, 45, 5, 5, 4, 36]
2195,[1, 4, 9, 6, 4, 28, 1, 4, 6, 19, 13, 19, 4, 20, 9, 9, 13, 1, 25, 19]
2196,[17, 0, 20, 20, 36, 4, 4, 9, 1, 30, 19, 2, 40, 9, 4, 5, 9, 6, 8, 21]
2197,[9, 8, 5, 7, 5, 23, 6, 9, 5, 0, 4, 5, 6, 4, 1, 20, 30, 0, 3, 9]
2199,[5, 5, 28, 23, 4, 4, 9, 1, 20, 4, 5, 8, 8, 7, 6, 29, 23, 5, 1, 8]
2200,[1, 5, 9, 6, 1, 8, 22, 5, 1, 18, 22, 20, 14, 1, 5, 17, 5, 25, 1, 4]
2203,[4, 17, 9, 17, 21, 0, 30, 20, 6, 17, 6, 0, 9, 6, 30, 6, 1, 8, 28, 3]
2204,[5, 4, 4, 9, 48, 0, 1, 1, 4, 5, 19, 7, 8, 35, 1, 27, 6, 1, 22, 1]
2205,[17, 4, 9, 23, 40, 7, 20, 17, 6, 4, 9, 7, 9, 17, 17, 1, 20, 1, 0, 34]
2206,[23, 6, 15, 9, 4, 7, 14, 5, 23, 0, 4, 43, 18, 8, 5, 9, 17, 6, 5, 28]
2207,[9, 17, 0, 21, 7, 4, 17, 30, 15, 5, 7, 9, 20, 3, 25, 4, 25, 17, 8, 2]
2208,[4, 0, 9, 25, 9, 5, 17, 23, 17, 34, 17, 7, 29, 2, 1, 1, 36, 19, 17, 4]
2209,[6, 5, 4, 1, 20, 3, 0, 9, 9, 6, 1, 18, 23, 1, 0, 9, 9, 3, 0, 5]
2210,[4, 14, 20, 4, 36, 9, 6, 1, 0, 39, 8, 5, 27, 17, 5, 22, 5, 9, 23, 4]
2213,[9, 19, 27, 9, 6, 6, 28, 23, 30, 0, 34, 9, 5, 20, 13, 1, 23, 48, 12, 30]
2216,[17, 4, 19, 20, 9, 4, 9, 5, 4, 5, 34, 8, 5, 9, 15, 4, 5, 7, 7, 19]
2217,[40, 4, 3, 1, 9, 1, 29, 9, 1, 1, 22, 0, 5, 9, 4, 1, 17, 46, 25, 1]
2218,[17, 9, 41, 1, 10, 8, 27, 45, 46, 18, 0, 25, 1, 3, 19, 26, 20, 1, 20, 27]
2219,[5, 1, 18, 4, 9, 4, 5, 9, 4, 9, 6, 34, 9, 20, 23, 5, 8, 47, 9, 7]
2220,[0, 5, 4, 1, 21, 5, 4, 5, 1, 48, 5, 9, 7, 4, 8, 9, 9, 19, 9, 4]
2223,[7, 8, 48, 3, 28, 4, 4, 1, 6, 19, 18, 9, 5, 6, 17, 4, 6, 5, 5, 18]
2227,[3, 5, 19, 19, 34, 36, 27, 9, 1, 9, 28, 14, 40, 9, 1, 7, 22, 23, 9, 1]
2229,[1, 4, 0, 5, 30, 30, 43, 1, 9, 2, 18, 23, 3, 4, 4, 28, 3, 9, 0, 1]
2230,[4, 9, 15, 28, 4, 17, 23, 23, 34, 1, 9, 46, 1, 8, 9, 0, 5, 17, 4, 5]
2232,[23, 20, 9, 20, 9, 4, 1, 32, 6, 23, 9, 9, 5, 45, 5, 4, 4, 34, 6, 4]
2233,[17, 9, 9, 7, 19, 0, 9, 18, 5, 12, 5, 17, 18, 17, 9, 41, 9, 6, 23, 5]
2234,[9, 17, 9, 5, 9, 15, 9, 1, 20, 23, 0, 14, 1, 18, 17, 4, 4, 60, 7, 5]
2235,[19, 8, 34, 17, 9, 19, 5, 7, 23, 5, 19, 9, 20, 19, 7, 36, 4, 6, 4, 20]
2236,[5, 9, 9, 5, 7, 5, 9, 0, 6, 23, 5, 1, 9, 8, 4, 9, 5, 3, 23, 0]
2238,[1, 23, 43, 1, 8, 1, 8, 5, 1, 20, 26, 30, 5, 5, 12, 4, 3, 6, 8, 17]
2239,[6, 9, 1, 0, 4, 1, 5, 5, 5, 0, 19, 17, 30, 0, 20, 4, 1, 0, 9, 9]
2240,[9, 23, 34, 1, 9, 1, 4, 19, 1, 36, 9, 4, 20, 9, 23, 4, 23, 5, 1, 8]
2241,[6, 5, 23, 9, 32, 4, 5, 23, 45, 20, 19, 19, 6, 23, 41, 5, 30, 18, 9, 19]
2242,[1, 1, 1, 20, 19, 23, 9, 8, 17, 15, 1, 1, 17, 30, 4, 9, 17, 5, 9, 4]
2245,[21, 20, 22, 3, 9, 36, 14, 40, 1, 8, 9, 4, 6, 46, 6, 5, 0, 25, 17, 4]
2247,[36, 17, 15, 4, 7, 23, 0, 8, 5, 5, 17, 25, 6, 30, 4, 2, 9, 3, 5, 34]
2248,[5, 1, 17, 13, 29, 35, 9, 5, 9, 1, 1, 23, 20, 9, 9, 29, 4, 4, 31, 7]
2249,[1, 0, 18, 4, 5, 5, 22, 19, 36, 3, 4, 19, 3, 23, 31, 9, 20, 23, 9, 1]
2253,[4, 19, 1, 3, 4, 4, 0, 25, 19, 1, 3, 9, 5, 1, 34, 25, 5, 29, 9, 5]
2255,[48, 4, 39, 14, 0, 14, 19, 30, 19, 18, 1, 5, 4, 12, 5, 13, 1, 5, 9, 1]
2258,[1, 34, 8, 6, 5, 8, 4, 8, 5, 8, 20, 1, 19, 2, 1, 4, 17, 18, 3, 5]
2259,[19, 13, 5, 4, 9, 5, 17, 5, 6, 5, 3, 0, 29, 0, 1, 29, 23, 4, 22, 5]
2260,[19, 4, 25, 36, 4, 34, 19, 29, 29, 4, 1, 3, 3, 9, 17, 5, 18, 4, 4, 25]
2262,[5, 1, 7, 5, 66, 4, 18, 4, 45, 5, 4, 1, 8, 5, 0, 39, 28, 9, 20, 34]
2263,[5, 1, 19, 5, 13, 4, 1, 4, 8, 7, 5, 19, 1, 5, 17, 5, 18, 5, 17, 9]
2264,[31, 23, 5, 1, 2, 1, 1, 9, 2, 4, 3, 4, 5, 1, 20, 1, 9, 18, 4, 5]
2265,[4, 9, 23, 38, 22, 8, 1, 3, 1, 9, 5, 6, 6, 23, 46, 7, 1, 31, 52, 22]
2266,[4, 4, 19, 34, 9, 8, 3, 8, 3, 9, 20, 9, 4, 6, 0, 4, 8, 7, 19, 19]
2267,[20, 9, 21, 9, 46, 6, 18, 1, 36, 22, 4, 6, 5, 39, 1, 20, 30, 4, 20, 4]
2269,[9, 6, 25, 6, 9, 9, 5, 13, 9, 23, 9, 5, 4, 19, 5, 9, 0, 1, 8, 0]
2270,[5, 34, 19, 17, 23, 6, 9, 31, 4, 4, 1, 4, 22, 3, 5, 4, 5, 20, 3, 48]
2271,[1, 0, 18, 20, 18, 3, 1, 4, 9, 0, 4, 41, 4, 1, 5, 1, 15, 9, 5, 4]
2272,[23, 13, 5, 4, 1, 0, 17, 4, 5, 4, 11, 3, 17, 1, 19, 4, 34, 5, 4, 4]
2273,[23, 5, 1, 4, 18, 5, 20, 9, 14, 9, 18, 1, 20, 3, 4, 4, 20, 20, 5, 4]
2274,[4, 6, 21, 23, 13, 17, 31, 1, 20, 1, 7, 5, 28, 18, 4, 9, 1, 1, 35, 9]
2275,[4, 23, 3, 6, 7, 22, 40, 36, 4, 23, 4, 17, 4, 9, 22, 9, 17, 4, 23, 34]
2278,[6, 9, 5, 5, 0, 39, 5, 9, 5, 5, 9, 17, 5, 1, 0, 13, 4, 22, 5, 0]
2280,[4, 28, 5, 20, 8, 19, 6, 0, 14, 18, 5, 7, 0, 22, 13, 36, 4, 26, 4, 8]
2281,[34, 17, 1, 7, 25, 9, 36, 19, 30, 5, 7, 19, 31, 9, 20, 4, 8, 23, 4, 0]
2282,[23, 41, 36, 5, 19, 1, 1, 6, 5, 28, 9, 34, 9, 9, 1, 0, 6, 4, 45, 9]
2283,[29, 1, 13, 5, 6, 4, 19, 9, 1, 31, 9, 4, 7, 20, 3, 5, 9, 5, 19, 23]
2284,[4, 5, 4, 20, 25, 6, 22, 1, 4, 34, 22, 4, 8, 12, 19, 9, 9, 6, 18, 20]
2286,[4, 7, 17, 0, 36, 1, 9, 4, 5, 17, 23, 9, 20, 27, 6, 26, 20, 7, 4, 23]
2289,[3, 7, 2, 20, 29, 5, 4, 1, 1, 4, 20, 1, 17, 1, 9, 15, 6, 1, 1, 1]
2290,[34, 4, 14, 12, 20, 6, 36, 0, 8, 39, 20, 5, 13, 1, 18, 36, 4, 17, 4, 4]
2291,[4, 6, 1, 35, 1, 9, 31, 23, 4, 9, 5, 17, 43, 1, 5, 0, 4, 0, 5, 5]
2292,[3, 4, 5, 9, 4, 3, 3, 1, 17, 5, 6, 5, 1, 23, 28, 8, 4, 0, 4, 9]
2294,[19, 4, 14, 23, 1, 3, 6, 5, 34, 43, 7, 19, 4, 9, 23, 1, 9, 1, 5, 3]
2295,[5, 9, 1, 2, 4, 1, 39, 2, 5, 4, 28, 23, 41, 9, 9, 18, 5, 9, 5, 17]
2297,[4, 8, 17, 4, 5, 3, 4, 4, 8, 0, 17, 5, 5, 48, 6, 19, 1, 1, 1, 4]
2298,[30, 23, 0, 17, 4, 1, 4, 7, 4, 5, 19, 6, 20, 21, 4, 18, 20, 17, 36, 9]
2299,[5, 5, 4, 1, 19, 0, 3, 28, 4, 4, 1, 0, 1, 9, 4, 8, 1, 40, 12, 23]
2300,[8, 5, 9, 20, 1, 4, 5, 26, 12, 5, 6, 1, 23, 20, 9, 4, 1, 25, 3, 4]
2302,[23, 1, 17, 20, 1, 40, 25, 8, 7, 17, 3, 3, 4, 14, 4, 8, 4, 29, 48, 5]
2303,[4, 0, 9, 5, 4, 30, 13, 5, 6, 1, 12, 5, 5, 30, 14, 4, 36, 34, 4, 17]
2304,[18, 25, 8, 4, 23, 25, 7, 20, 1, 12, 6, 39, 31, 7, 18, 6, 19, 45, 9, 22]
2307,[6, 1, 6, 9, 5, 5, 29, 0, 7, 5, 8, 39, 13, 4, 1, 5, 7, 39, 9, 4]
2309,[1, 23, 4, 5, 28, 4, 35, 9, 0, 1, 4, 30, 9, 9, 9, 17, 4, 7, 31, 5]
2311,[31, 15, 9, 0, 20, 9, 7, 23, 4, 5, 34, 4, 0, 1, 4, 5, 5, 0, 20, 0]
2312,[5, 30, 9, 4, 0, 5, 25, 5, 1, 8, 17, 1, 3, 4, 17, 8, 28, 4, 46, 9]
2313,[31, 4, 9, 17, 1, 5, 9, 4, 5, 5, 4, 9, 21, 5, 1, 3, 6, 5, 23, 9]
2314,[1, 6, 2, 19, 4, 5, 22, 19, 4, 27, 1, 22, 4, 5, 4, 1, 11, 9, 9, 17]
2315,[4, 48, 0, 9, 1, 30, 0, 7, 5, 48, 6, 8, 21, 5, 5, 5, 21, 12, 9, 19]
2316,[30, 4, 18, 0, 40, 20, 6, 4, 6, 23, 36, 8, 20, 6, 19, 4, 8, 27, 23, 1]
2317,[17, 13, 8, 31, 4, 23, 4, 1, 3, 1, 4, 34, 4, 4, 23, 7, 1, 1, 9, 4]
2320,[5, 17, 19, 17, 7, 3, 18, 15, 3, 4, 4, 17, 43, 14, 23, 6, 30, 1, 19, 9]
2322,[13, 4, 17, 23, 5, 4, 4, 17, 4, 1, 34, 4, 19, 5, 5, 6, 3, 14, 23, 1]
2323,[17, 4, 1, 3, 28, 4, 9, 1, 19, 9, 1, 23, 23, 6, 19, 9, 1, 3, 19, 4]
2324,[6, 4, 19, 9, 17, 4, 3, 0, 1, 23, 4, 6, 0, 28, 19, 15, 3, 19, 1, 1]
2325,[7, 1, 5, 1, 19, 5, 17, 9, 1, 5, 18, 8, 48, 9, 9, 6, 4, 23, 9, 30]
2326,[9, 1, 7, 4, 0, 1, 18, 7, 17, 8, 3, 9, 22, 5, 23, 29, 6, 3, 18, 3]
2327,[17, 13, 23, 4, 4, 2, 40, 19, 30, 22, 4, 17, 9, 1, 4, 4, 9, 17, 8, 5]
2328,[23, 46, 38, 9, 22, 3, 9, 1, 1, 2, 1, 4, 6, 8, 3, 5, 9, 14, 18, 30]
2329,[4, 17, 25, 1, 1, 3, 4, 5, 29, 36, 34, 5, 5, 20, 36, 29, 1, 3, 6, 6]
2333,[1, 0, 0, 1, 4, 5, 29, 4, 0, 1, 6, 6, 1, 5, 1, 8, 12, 5, 4, 4]
2336,[0, 5, 17, 1, 1, 4, 5, 5, 22, 8, 1, 3, 48, 25, 23, 5, 4, 9, 1, 13]
2337,[7, 1, 38, 23, 30, 19, 3, 9, 0, 30, 2, 1, 9, 8, 46, 4, 17, 8, 5, 34]
2341,[36, 48, 5, 1, 3, 41, 1, 8, 28, 25, 6, 5, 34, 19, 4, 9, 1, 5, 3, 17]
2343,[15, 5, 4, 19, 23, 0, 9, 6, 34, 7, 6, 28, 4, 23, 5, 20, 1, 1, 1, 28]
2344,[9, 8, 30, 5, 3, 27, 0, 7, 8, 9, 4, 8, 9, 3, 4, 1, 1, 4, 4, 5]
2345,[20, 0, 5, 1, 6, 5, 9, 5, 3, 1, 22, 5, 8, 14, 1, 5, 23, 4, 20, 9]
2346,[0, 3, 4, 4, 29, 1, 29, 7, 5, 3, 5, 1, 18, 4, 18, 6, 1, 5, 7, 9]
2347,[6, 17, 5, 0, 9, 48, 9, 34, 1, 6, 23, 4, 0, 1, 48, 0, 6, 9, 1, 27]
2349,[5, 8, 23, 4, 3, 41, 19, 36, 5, 28, 9, 1, 1, 23, 9, 34, 9, 1, 6, 45]
2350,[5, 6, 17, 5, 4, 23, 21, 4, 28, 17, 27, 6, 6, 17, 2, 9, 4, 36, 22, 4]
2352,[18, 8, 5, 3, 4, 8, 5, 2, 28, 4, 2, 9, 14, 4, 41, 20, 0, 1, 36, 20]
2353,[9, 4, 23, 5, 9, 32, 30, 34, 19, 12, 23, 30, 38, 1, 5, 20, 6, 9, 6, 2]
2355,[20, 20, 43, 0, 25, 25, 1, 36, 18, 0, 32, 8, 36, 8, 65, 36, 9, 9, 20, 9]
2357,[1, 29, 19, 48, 18, 5, 9, 20, 4, 1, 6, 14, 8, 4, 17, 30, 39, 8, 36, 4]
