905,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
906,[4, 4, 6, 4, 7, 11, 4, 6, 4, 2, 4, 4, 31, 4, 4, 4, 7, 4, 4, 2]
907,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 4]
908,[4, 1, 6, 4, 4, 4, 7, 11, 4, 11, 4, 24, 4, 4, 7, 11, 11, 11, 4, 4]
909,[4, 4, 4, 4, 4, 1, 4, 4, 16, 1, 4, 1, 4, 1, 4, 1, 4, 4, 4, 21]
910,[4, 4, 4, 4, 4, 4, 4, 4, 16, 1, 4, 4, 4, 4, 4, 1, 1, 1, 4, 4]
911,[7, 4, 4, 23, 4, 4, 4, 4, 23, 4, 1, 7, 7, 4, 2, 2, 4, 4, 9, 4]
912,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 11, 4, 4, 7, 4, 4, 4, 4, 4]
913,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 20]
914,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 7, 4, 4, 4]
915,[4, 4, 4, 4, 4, 4, 4, 4, 6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
916,[4, 7, 7, 4, 7, 4, 4, 4, 4, 4, 4, 7, 4, 7, 5, 4, 7, 4, 7, 4]
917,[1, 9, 6, 7, 4, 4, 16, 12, 4, 6, 4, 27, 4, 7, 17, 28, 18, 0, 9, 4]
918,[4, 4, 4, 4, 4, 4, 4, 7, 4, 32, 4, 7, 21, 4, 6, 6, 4, 6, 21, 21]
919,[4, 7, 4, 7, 7, 7, 4, 7, 7, 7, 4, 7, 4, 4, 4, 7, 4, 7, 4, 7]
921,[4, 4, 7, 4, 7, 7, 7, 4, 4, 7, 7, 7, 7, 4, 7, 4, 7, 4, 7, 4]
924,[4, 4, 4, 4, 7, 4, 4, 4, 4, 9, 4, 4, 4, 4, 4, 4, 4, 4, 4, 20]
925,[4, 4, 4, 4, 7, 4, 1, 4, 4, 4, 4, 7, 4, 7, 7, 1, 7, 4, 7, 4]
927,[4, 7, 4, 4, 4, 7, 4, 4, 4, 9, 4, 4, 4, 4, 4, 4, 4, 4, 4, 7]
929,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
931,[4, 7, 7, 4, 4, 4, 4, 4, 9, 4, 4, 4, 7, 1, 4, 0, 21, 4, 4, 7]
932,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
933,[4, 16, 16, 1, 4, 27, 6, 8, 4, 1, 4, 6, 1, 16, 27, 4, 1, 6, 1, 8]
935,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 8, 4, 4, 7]
936,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
937,[31, 2, 2, 4, 4, 2, 4, 7, 2, 2, 2, 1, 4, 2, 6, 9, 2, 30, 4, 2]
939,[21, 7, 21, 21, 6, 21, 21, 21, 4, 7, 21, 2, 1, 21, 21, 21, 4, 2, 7, 1]
940,[11, 4, 11, 11, 11, 16, 16, 12, 27, 11, 4, 6, 16, 4, 16, 4, 8, 11, 2, 16]
942,[7, 4, 4, 4, 7, 7, 7, 4, 7, 6, 4, 7, 6, 7, 2, 7, 7, 7, 7, 7]
944,[7, 4, 24, 24, 7, 2, 4, 7, 7, 6, 4, 2, 24, 24, 7, 7, 6, 7, 7, 2]
945,[4, 4, 4, 4, 4, 6, 7, 4, 7, 4, 6, 4, 21, 4, 4, 20, 4, 4, 4, 21]
946,[6, 6, 4, 4, 7, 4, 4, 5, 5, 21, 6, 4, 29, 29, 6, 6, 7, 9, 4, 2]
947,[7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 1]
948,[4, 7, 7, 7, 7, 7, 1, 4, 7, 4, 7, 1, 4, 7, 32, 7, 32, 7, 7, 4]
949,[4, 7, 4, 7, 4, 7, 4, 4, 4, 7, 4, 4, 7, 7, 4, 7, 4, 7, 4, 7]
951,[21, 1, 9, 7, 21, 21, 7, 21, 21, 15, 8, 21, 21, 21, 21, 7, 21, 6, 7, 4]
953,[4, 7, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 12, 2, 1, 18, 12, 6, 31, 1]
954,[2, 2, 5, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 4, 2, 5, 1, 2, 2, 2]
957,[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 4, 1, 12, 2, 12, 16, 6, 0, 23, 12]
958,[2, 4, 12, 1, 12, 30, 4, 2, 6, 12, 12, 12, 17, 0, 4, 6, 2, 0, 6, 0]
959,[12, 12, 1, 12, 7, 16, 30, 12, 23, 2, 23, 0, 4, 0, 0, 12, 12, 12, 12, 12]
962,[12, 12, 12, 8, 12, 12, 4, 12, 12, 12, 31, 8, 12, 12, 1, 1, 12, 24, 7, 12]
965,[1, 12, 12, 12, 4, 12, 12, 6, 1, 12, 12, 12, 12, 4, 6, 12, 4, 1, 1, 12]
966,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
967,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
968,[8, 8, 8, 1, 30, 8, 8, 8, 23, 8, 8, 8, 8, 8, 8, 8, 8, 4, 6, 8]
969,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4]
970,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 2, 8, 8, 8, 8, 8, 4]
971,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 19, 8, 8, 8]
972,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
973,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 23, 8, 8, 8, 8, 8, 8, 8, 8, 8]
974,[8, 8, 19, 8, 8, 19, 19, 19, 4, 11, 8, 8, 19, 8, 8, 19, 19, 19, 19, 0]
975,[8, 8, 8, 11, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 2, 8, 8, 8, 8]
976,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
977,[8, 8, 8, 8, 8, 8, 4, 8, 8, 30, 1, 1, 0, 1, 1, 8, 8, 4, 6, 1]
978,[8, 8, 8, 8, 8, 8, 8, 8, 8, 19, 6, 6, 8, 8, 8, 8, 6, 8, 8, 8]
980,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
982,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
983,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8]
984,[8, 8, 8, 8, 19, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 18, 18, 6, 8, 8]
986,[8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4]
987,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 12, 8, 8, 8, 8, 8, 8, 19, 8]
988,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 13, 8, 8, 8, 8, 8, 19, 8, 8]
989,[1, 8, 1, 8, 2, 31, 8, 1, 8, 8, 8, 8, 8, 1, 8, 1, 12, 8, 1, 2]
990,[8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 1, 1, 23, 2, 8, 8, 8, 8, 8, 1]
993,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 13]
994,[8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8]
995,[6, 6, 6, 4, 4, 6, 6, 6, 6, 6, 4, 4, 4, 6, 4, 8, 6, 8, 4, 8]
996,[8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8]
997,[8, 8, 4, 4, 8, 4, 6, 8, 4, 8, 8, 4, 8, 8, 4, 8, 8, 4, 4, 8]
998,[8, 8, 8, 8, 8, 8, 3, 2, 3, 8, 8, 8, 8, 8, 8, 8, 2, 8, 8, 8]
999,[8, 12, 8, 12, 19, 12, 8, 8, 8, 8, 20, 4, 8, 8, 8, 23, 8, 8, 8, 8]
1000,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 23, 11, 8, 8, 8, 8, 8, 8, 8, 8]
1001,[5, 8, 8, 5, 8, 5, 8, 2, 8, 2, 8, 4, 8, 8, 8, 8, 8, 1, 8, 12]
1002,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
1004,[19, 19, 19, 19, 8, 19, 19, 30, 8, 8, 8, 19, 19, 19, 8, 19, 19, 19, 8, 19]
1005,[4, 27, 4, 4, 1, 4, 27, 27, 4, 4, 4, 27, 27, 4, 27, 4, 4, 4, 4, 4]
1006,[4, 6, 2, 13, 31, 2, 31, 4, 2, 1, 4, 23, 3, 2, 2, 1, 31, 23, 2, 4]
1007,[4, 4, 4, 4, 1, 4, 25, 4, 25, 4, 25, 4, 4, 4, 4, 4, 4, 4, 4, 4]
1008,[27, 1, 27, 1, 4, 4, 27, 27, 27, 27, 27, 27, 4, 1, 27, 27, 4, 4, 27, 27]
1009,[4, 13, 4, 30, 4, 8, 4, 4, 4, 4, 8, 4, 4, 2, 4, 1, 31, 1, 4, 4]
1012,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 9, 4, 4, 4]
1013,[4, 4, 4, 4, 4, 4, 4, 4, 8, 8, 4, 4, 4, 8, 4, 6, 4, 3, 4, 4]
1014,[8, 23, 8, 23, 23, 8, 8, 8, 8, 23, 8, 23, 8, 8, 8, 8, 8, 23, 23, 8]
1015,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
1017,[8, 19, 1, 0, 7, 8, 8, 8, 6, 8, 8, 8, 8, 0, 19, 8, 19, 19, 19, 19]
1018,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 18, 8, 11, 8, 8, 8, 23]
1019,[8, 8, 8, 19, 8, 8, 8, 8, 8, 8, 8, 19, 8, 13, 11, 8, 8, 8, 8, 8]
1021,[8, 8, 8, 9, 8, 19, 8, 19, 8, 2, 2, 8, 8, 2, 8, 8, 0, 8, 8, 8]
1024,[8, 8, 8, 3, 3, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
1025,[8, 8, 5, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 5, 7, 8, 8, 2, 1]
1026,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 31, 8]
1027,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
1028,[23, 23, 23, 23, 23, 23, 23, 8, 23, 23, 23, 23, 23, 23, 23, 8, 23, 8, 23, 2]
1029,[2, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 2, 23, 23, 23, 23, 2, 23, 2, 23]
1030,[8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
1031,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 8, 8, 9]
1032,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 5, 8, 8, 8, 8]
1033,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 7, 8, 8, 8, 8, 8, 8, 8, 8]
1035,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
1036,[8, 6, 19, 19, 19, 19, 7, 4, 8, 16, 8, 6, 6, 4, 2, 13, 8, 8, 2, 16]
1037,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
1038,[23, 23, 23, 23, 23, 23, 23, 8, 23, 23, 8, 23, 8, 23, 8, 23, 23, 23, 8, 8]
1039,[8, 8, 8, 8, 8, 8, 11, 11, 19, 8, 8, 8, 11, 23, 1, 4, 8, 23, 8, 1]
1040,[8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
1042,[8, 8, 8, 8, 8, 4, 17, 8, 8, 2, 4, 1, 8, 8, 8, 8, 8, 8, 4, 8]
1045,[2, 2, 2, 2, 1, 2, 8, 7, 2, 8, 2, 2, 2, 16, 16, 0, 1, 2, 2, 11]
1047,[8, 2, 2, 8, 8, 8, 8, 19, 8, 8, 2, 8, 8, 8, 8, 2, 8, 1, 19, 8]
1049,[8, 6, 6, 8, 8, 6, 8, 6, 6, 8, 8, 11, 2, 8, 8, 6, 1, 4, 11, 8]
1050,[8, 8, 8, 2, 1, 8, 8, 8, 1, 8, 8, 2, 8, 8, 30, 8, 19, 8, 8, 30]
1052,[8, 8, 8, 8, 30, 8, 8, 30, 8, 8, 8, 30, 4, 8, 30, 30, 30, 2, 30, 4]
1053,[30, 8, 30, 19, 30, 19, 8, 8, 8, 8, 8, 8, 8, 8, 30, 8, 2, 8, 2, 2]
1055,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 31, 19, 8]
1056,[13, 13, 13, 13, 13, 8, 13, 8, 13, 13, 13, 13, 13, 13, 16, 13, 13, 13, 13, 13]
1057,[13, 8, 13, 8, 8, 13, 13, 13, 2, 5, 13, 13, 13, 4, 13, 4, 2, 5, 4, 13]
1058,[8, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 2, 8, 13, 27, 13]
1059,[8, 8, 8, 17, 8, 17, 8, 8, 8, 8, 16, 8, 8, 8, 23, 8, 4, 8, 8, 8]
1060,[14, 14, 14, 14, 1, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 1, 4, 4, 14, 14]
1062,[29, 29, 18, 2, 2, 2, 1, 2, 31, 18, 2, 1, 2, 2, 31, 15, 15, 17, 2, 31]
1063,[18, 31, 2, 18, 7, 33, 33, 16, 31, 17, 17, 17, 30, 2, 15, 15, 18, 30, 17, 17]
1064,[14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 15, 14, 14, 1, 8, 14, 14, 14, 14]
1065,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]
1066,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 9, 18, 18, 18, 18]
1067,[14, 14, 14, 18, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
1068,[14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
1069,[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
1070,[14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 1]
1071,[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
1072,[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
1073,[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
1074,[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
1075,[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
1076,[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
1077,[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
1078,[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
1079,[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
1080,[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
1081,[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
1082,[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
1083,[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
1084,[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
1085,[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
1086,[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
1087,[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
1088,[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
1089,[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
1090,[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
1092,[8, 4, 4, 4, 4, 4, 4, 4, 4, 7, 1, 4, 7, 27, 7, 8, 4, 7, 9, 0]
1093,[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7]
1094,[4, 4, 21, 7, 4, 1, 17, 4, 4, 4, 21, 21, 1, 4, 21, 21, 4, 4, 4, 17]
1095,[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 9, 7, 7, 7, 9, 7, 7, 7, 3, 3]
1097,[7, 7, 8, 8, 7, 7, 7, 7, 7, 7, 7, 7, 4, 4, 4, 7, 1, 28, 8, 8]
1098,[7, 21, 11, 1, 7, 4, 25, 4, 4, 8, 8, 7, 7, 7, 4, 4, 4, 7, 4, 7]
1099,[4, 7, 21, 4, 7, 7, 7, 21, 4, 7, 7, 6, 7, 7, 7, 23, 25, 4, 4, 21]
1100,[2, 2, 23, 2, 5, 2, 2, 4, 2, 2, 4, 27, 5, 2, 5, 2, 23, 2, 23, 8]
1101,[27, 27, 27, 23, 2, 23, 23, 27, 23, 27, 2, 27, 27, 27, 27, 27, 23, 2, 27, 9]
1103,[1, 8, 11, 8, 4, 8, 11, 8, 4, 8, 9, 3, 8, 18, 11, 8, 3, 4, 8, 8]
1104,[6, 4, 4, 4, 2, 4, 2, 4, 4, 2, 2, 2, 2, 4, 4, 6, 2, 2, 4, 6]
1105,[4, 4, 2, 4, 4, 2, 4, 2, 4, 4, 2, 2, 4, 2, 2, 2, 2, 4, 4, 2]
1106,[4, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 23, 4, 2, 5]
1107,[4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 2, 2, 4, 4, 4]
1108,[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]
1109,[2, 6, 6, 6, 6, 2, 6, 6, 6, 2, 6, 6, 6, 6, 2, 2, 2, 6, 2, 6]
1110,[2, 23, 2, 23, 2, 23, 2, 2, 2, 23, 2, 2, 2, 2, 2, 2, 6, 2, 8, 2]
1111,[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]
1112,[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 23, 2, 2, 2, 2, 2, 2, 2, 2, 2]
1113,[23, 2, 6, 23, 6, 2, 2, 23, 2, 6, 2, 6, 2, 6, 2, 2, 2, 2, 6, 2]
1114,[23, 2, 23, 2, 2, 23, 23, 6, 23, 2, 6, 2, 6, 2, 2, 6, 2, 6, 2, 6]
1115,[2, 2, 6, 6, 6, 6, 2, 6, 2, 2, 6, 7, 23, 6, 6, 6, 23, 6, 6, 2]
1116,[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]
1117,[2, 4, 4, 4, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 4, 4, 1, 1, 2, 2]
1118,[4, 2, 2, 4, 4, 2, 2, 2, 2, 2, 4, 4, 2, 4, 4, 2, 2, 2, 2, 2]
1119,[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]
1120,[2, 6, 2, 6, 2, 6, 2, 2, 2, 2, 23, 2, 2, 6, 2, 2, 2, 2, 6, 6]
1121,[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]
1122,[2, 2, 2, 2, 2, 2, 2, 2, 6, 13, 2, 2, 2, 2, 6, 2, 6, 2, 2, 2]
1123,[2, 2, 2, 2, 2, 2, 2, 2, 6, 23, 2, 2, 2, 2, 2, 23, 2, 4, 23, 2]
1125,[4, 6, 6, 4, 4, 6, 6, 6, 6, 6, 4, 6, 6, 6, 4, 6, 6, 6, 6, 6]
1126,[6, 6, 7, 29, 6, 6, 6, 4, 13, 6, 13, 6, 6, 6, 9, 2, 6, 6, 6, 2]
1128,[27, 4, 27, 1, 27, 27, 4, 27, 27, 4, 27, 27, 27, 4, 27, 27, 4, 27, 27, 27]
1129,[2, 4, 4, 6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4]
1130,[6, 6, 8, 6, 4, 4, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 4]
1134,[11, 11, 11, 4, 4, 9, 11, 11, 4, 21, 8, 4, 4, 11, 4, 4, 11, 11, 11, 11]
1135,[19, 1, 30, 30, 8, 4, 4, 1, 19, 30, 8, 8, 1, 8, 8, 4, 8, 32, 31, 8]
1137,[11, 11, 11, 11, 11, 11, 23, 11, 1, 11, 11, 11, 11, 11, 4, 2, 11, 11, 8, 8]
1139,[11, 11, 11, 11, 11, 11, 11, 8, 8, 11, 11, 8, 11, 11, 11, 2, 11, 8, 8, 8]
1140,[4, 4, 13, 13, 13, 13, 2, 2, 1, 13, 8, 4, 4, 12, 0, 6, 9, 8, 8, 1]
1141,[11, 11, 9, 8, 11, 9, 11, 11, 11, 11, 11, 11, 11, 11, 8, 8, 8, 9, 9, 11]
1143,[8, 8, 8, 23, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 25, 8, 8, 8, 4]
1145,[4, 4, 4, 4, 4, 2, 4, 11, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
1147,[4, 4, 4, 4, 4, 4, 20, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 24]
1148,[4, 4, 4, 4, 4, 4, 4, 4, 4, 28, 4, 4, 4, 4, 4, 4, 4, 4, 4, 28]
1150,[4, 4, 4, 9, 4, 25, 4, 4, 4, 4, 4, 4, 4, 9, 4, 4, 8, 4, 4, 4]
1151,[4, 4, 4, 4, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 5, 2, 8, 4, 12, 4]
1152,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
1153,[4, 13, 4, 4, 1, 4, 1, 13, 4, 4, 4, 1, 13, 4, 25, 4, 13, 4, 4, 4]
1154,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
1156,[6, 6, 4, 6, 4, 4, 4, 6, 6, 6, 2, 2, 6, 4, 6, 2, 6, 7, 4, 16]
1157,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 24, 4]
1158,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
1159,[4, 6, 4, 4, 4, 4, 6, 4, 4, 4, 6, 2, 4, 4, 4, 6, 4, 4, 4, 4]
1160,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
1162,[4, 4, 4, 4, 4, 4, 4, 4, 24, 4, 24, 4, 4, 4, 4, 24, 4, 24, 4, 4]
1163,[4, 4, 4, 4, 4, 4, 27, 4, 4, 4, 16, 1, 4, 4, 4, 4, 1, 4, 27, 7]
1164,[4, 9, 9, 4, 4, 4, 9, 4, 6, 9, 4, 4, 25, 6, 9, 4, 4, 4, 6, 1]
1165,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
1167,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
1168,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 4, 4, 4, 4, 4, 4, 4, 4]
1169,[4, 4, 24, 4, 2, 4, 4, 4, 2, 2, 4, 2, 4, 2, 4, 4, 4, 2, 8, 24]
1170,[4, 4, 4, 4, 4, 4, 28, 4, 4, 4, 4, 4, 28, 4, 4, 4, 4, 4, 9, 6]
1171,[4, 4, 4, 4, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
1174,[4, 4, 4, 4, 4, 4, 4, 7, 21, 11, 4, 6, 4, 7, 4, 4, 4, 4, 4, 7]
1175,[6, 6, 6, 6, 4, 2, 2, 4, 4, 6, 6, 6, 4, 6, 6, 2, 4, 4, 4, 4]
1176,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
1178,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
1179,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 27, 4, 4, 27, 4, 0, 4]
1180,[4, 4, 4, 4, 9, 9, 9, 7, 4, 4, 4, 4, 4, 4, 9, 9, 9, 9, 6, 9]
1181,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 9, 4, 9, 4, 4, 6, 4, 9, 4, 4]
1182,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 4, 4, 4]
